"alles-umsonst_2006" "aus-großer-zeit_1978" "ein-kapitel-für-sich_1975" "heile-welt_1998" "herzlich-willkommen_1984" "hundstage_1988" "letzte-grüße_2003" "mark-und-bein_1991" "schöne-aussicht_1981" "tadellöser-wolff_1971" "uns-gehts-ja-noch-gold_1972"
"zigarren" 0.00219531738801137 0.00887791972584984 0.00356045051567192 0.00272808495256542 0.00103470397119384 0.00155612959447263 0.000879917639708923 0 0.00421493350942389 0.00812801625603251 0.0094056565618563
"zweifel" 0.00548829347002843 0.00177558394516997 0.00118681683855731 0.00750223361955491 0.00413881588477537 0.00311225918894526 0.00791925875738031 0.00646746863277713 0.00210746675471194 0.00304800609601219 0.00188113131237126
"älteren" 0 0.00355116789033994 0.00118681683855731 0.0061381911432722 0.00413881588477537 0.00466838878341788 0.0105590116765071 0.00431164575518475 0.00280995567294926 0.00203200406400813 0.00188113131237126
"beendet" 0 0.00443895986292492 0 0.00750223361955491 0.00206940794238768 0.00622451837789051 0.00351967055883569 0.0129349372655543 0.0049174224276612 0.00101600203200406 0.00188113131237126
"beginnt" 0 0.00887791972584984 0.00118681683855731 0.00136404247628271 0.00206940794238768 0.000778064797236314 0.000879917639708923 0 0.0196696897106448 0 0.00094056565618563
"berichten" 0.00109765869400569 0.00177558394516997 0.00237363367711461 0.00272808495256542 0.00620822382716305 0.0054464535806542 0.00703934111767139 0.00215582287759238 0.00702488918237315 0.00406400812801626 0.00094056565618563
"berichtete" 0 0 0.00237363367711461 0.00545616990513085 0.00620822382716305 0.00855871276959945 0.0105590116765071 0.00431164575518475 0 0.00406400812801626 0.00094056565618563
"bibel" 0.00439063477602274 0.00443895986292492 0.00830771786990114 0.00204606371442407 0.00206940794238768 0.000778064797236314 0.00351967055883569 0.0107791143879619 0.00351244459118657 0.00508001016002032 0.00470282828092815
"blickte" 0.00987892824605117 0.00177558394516997 0.00118681683855731 0.00477414866698949 0.00206940794238768 0.00311225918894526 0.00439958819854462 0.00215582287759238 0 0.00304800609601219 0.0112867878742276
"bunker" 0 0 0.00356045051567192 0 0.00103470397119384 0.00155612959447263 0.000879917639708923 0.0452722804294399 0 0.00101600203200406 0.0159896161551557
"dankbar" 0 0.00177558394516997 0.00237363367711461 0.000682021238141356 0.00827763176955073 0.00466838878341788 0.00615942347796246 0 0.00702488918237315 0.00812801625603251 0.00188113131237126
"drum" 0.00439063477602274 0.00266337591775495 0.00118681683855731 0.00682021238141356 0.00413881588477537 0.00311225918894526 0.00351967055883569 0.00646746863277713 0.000702488918237315 0.00304800609601219 0.00846509090567067
"einigermaßen" 0.00439063477602274 0.00266337591775495 0.00237363367711461 0.00954829733397898 0.00206940794238768 0.000778064797236314 0.00703934111767139 0.00862329151036951 0.00351244459118657 0.00101600203200406 0.00188113131237126
"erschossen" 0.00548829347002843 0.000887791972584984 0.0213627030940315 0.000682021238141356 0.00413881588477537 0 0.00263975291912677 0.00431164575518475 0.00140497783647463 0.00406400812801626 0.00564339393711378
"ferien" 0.00109765869400569 0.00710233578067987 0.00118681683855731 0.0102303185721203 0.00310411191358152 0.00389032398618157 0.000879917639708923 0 0.00421493350942389 0 0.00564339393711378
"fotografiert" 0.00109765869400569 0 0 0.00272808495256542 0.0113817436831323 0.00700258317512682 0.00351967055883569 0.00646746863277713 0.0049174224276612 0.00406400812801626 0.00282169696855689
"grauen" 0.00329297608201706 0.00177558394516997 0.00237363367711461 0.00409212742884813 0.00413881588477537 0.00389032398618157 0.00439958819854462 0.00862329151036951 0.00351244459118657 0.00101600203200406 0.00846509090567067
"herd" 0.00987892824605117 0.00710233578067987 0.00593408419278653 0.00545616990513085 0.00103470397119384 0.00233419439170894 0 0 0.00772737810061046 0 0.00094056565618563
"jawohl" 0 0.0124290876161898 0 0.000682021238141356 0 0.00311225918894526 0 0.00646746863277713 0.0126448005282717 0.00609601219202438 0
"kapitän" 0.00109765869400569 0.0053267518355099 0.0106813515470157 0 0 0.00622451837789051 0.00263975291912677 0 0.00913235593708509 0 0.00564339393711378
"kisten" 0.020855515186108 0.000887791972584984 0.00949453470845844 0.00136404247628271 0.00310411191358152 0 0.00263975291912677 0.00215582287759238 0.00210746675471194 0 0.00564339393711378
"knapp" 0 0.00355116789033994 0.00237363367711461 0.00409212742884813 0.00413881588477537 0.00622451837789051 0.00527950583825354 0 0.00280995567294926 0.00406400812801626 0.00752452524948504
"kuß" 0.00219531738801137 0.0106535036710198 0.00474726735422922 0.00136404247628271 0.00620822382716305 0.00622451837789051 0.000879917639708923 0 0.00561991134589852 0.00203200406400813 0.00094056565618563
"lacht" 0.00109765869400569 0.0124290876161898 0.00356045051567192 0.00204606371442407 0 0 0.000879917639708923 0 0.0140497783647463 0.00101600203200406 0.00282169696855689
"meldete" 0.00109765869400569 0.00177558394516997 0.00593408419278653 0.00545616990513085 0.00310411191358152 0.0054464535806542 0.00615942347796246 0 0.000702488918237315 0.00609601219202438 0.00564339393711378
"möglichen" 0.00219531738801137 0.00799012775326485 0.00593408419278653 0.00204606371442407 0.00206940794238768 0.00233419439170894 0.00351967055883569 0.00646746863277713 0.0049174224276612 0.00711201422402845 0.00094056565618563
"nichten" 0 0 0 0 0.00517351985596921 0.0303445270922162 0 0 0.000702488918237315 0.00101600203200406 0
"pfarrer" 0.00109765869400569 0.000887791972584984 0 0.00954829733397898 0.00724292779835689 0.00233419439170894 0.00263975291912677 0 0.00210746675471194 0.0111760223520447 0.00282169696855689
"platten" 0 0.00443895986292492 0.00474726735422922 0.000682021238141356 0.00206940794238768 0.00233419439170894 0.000879917639708923 0.00215582287759238 0.00210746675471194 0.00508001016002032 0.0197518787798982
"reichte" 0.0076836108580398 0.00266337591775495 0.00118681683855731 0.00545616990513085 0.00517351985596921 0.0054464535806542 0.00615942347796246 0.00431164575518475 0 0 0.00564339393711378
"schieben" 0.00109765869400569 0.00443895986292492 0.0106813515470157 0.00409212742884813 0.00310411191358152 0.00311225918894526 0.00351967055883569 0.0107791143879619 0.00210746675471194 0.00304800609601219 0.00282169696855689
"seife" 0.00439063477602274 0.00710233578067987 0.00593408419278653 0.000682021238141356 0.00310411191358152 0.000778064797236314 0.00175983527941785 0.00431164575518475 0.00351244459118657 0.0121920243840488 0.00282169696855689
"sonntags" 0.00109765869400569 0.00799012775326485 0.00830771786990114 0.00204606371442407 0.00724292779835689 0 0.00175983527941785 0.00215582287759238 0.00351244459118657 0.00508001016002032 0.00564339393711378
"stehn" 0.00109765869400569 0.00621454380809489 0.00830771786990114 0.000682021238141356 0.00827763176955073 0.00155612959447263 0 0.00215582287759238 0.00351244459118657 0.00304800609601219 0.0103462222180419
"studio" 0 0 0 0.000682021238141356 0.00517351985596921 0.027232267903271 0.00439958819854462 0 0 0 0
"terrasse" 0.0109765869400569 0.00621454380809489 0.00237363367711461 0.000682021238141356 0.00413881588477537 0.00778064797236314 0.00351967055883569 0.00646746863277713 0.00140497783647463 0.00203200406400813 0.00094056565618563
"to" 0 0.00355116789033994 0.00237363367711461 0.00204606371442407 0.00310411191358152 0.00155612959447263 0.011438929316216 0.00431164575518475 0.00280995567294926 0.00406400812801626 0.00846509090567067
"übers" 0.00987892824605117 0.00266337591775495 0.00237363367711461 0.00409212742884813 0.00413881588477537 0.000778064797236314 0.00439958819854462 0.00431164575518475 0.00421493350942389 0.00711201422402845 0.00094056565618563
"verkehrt" 0.00548829347002843 0.00355116789033994 0.00593408419278653 0.00545616990513085 0.00413881588477537 0 0.00351967055883569 0 0.00421493350942389 0.00508001016002032 0.00470282828092815
"widerlich" 0.00219531738801137 0.00355116789033994 0.00830771786990114 0.000682021238141356 0.00206940794238768 0.000778064797236314 0 0.00431164575518475 0.00280995567294926 0.00711201422402845 0.0150490504989701
"betrachten" 0.00329297608201706 0.00443895986292492 0 0.00477414866698949 0.00517351985596921 0.0054464535806542 0.00175983527941785 0.00646746863277713 0.00561991134589852 0.00406400812801626 0.00094056565618563
"brieftasche" 0.00329297608201706 0.000887791972584984 0.00356045051567192 0.00204606371442407 0.00310411191358152 0.00233419439170894 0.0123188469559249 0.0129349372655543 0.00280995567294926 0.00304800609601219 0.00188113131237126
"darum" 0.0109765869400569 0.00266337591775495 0.00118681683855731 0.00341010619070678 0.00517351985596921 0.00311225918894526 0.00527950583825354 0 0.000702488918237315 0.00812801625603251 0.00188113131237126
"derartig" 0.00329297608201706 0.0133168795887748 0.00118681683855731 0.00204606371442407 0.00103470397119384 0.000778064797236314 0.00263975291912677 0.00215582287759238 0.00702488918237315 0.00609601219202438 0.00094056565618563
"drängte" 0.00878126955204549 0 0.00118681683855731 0.0109123398102617 0.00103470397119384 0.0054464535806542 0.00703934111767139 0.00215582287759238 0 0.00101600203200406 0.00188113131237126
"durcheinander" 0.00439063477602274 0.00355116789033994 0.00356045051567192 0.00545616990513085 0.00310411191358152 0.00233419439170894 0.00615942347796246 0.00431164575518475 0.00210746675471194 0.00406400812801626 0.00376226262474252
"feinen" 0.00219531738801137 0.00799012775326485 0.00237363367711461 0.00272808495256542 0.00206940794238768 0.00311225918894526 0.00175983527941785 0.00215582287759238 0.00561991134589852 0.00508001016002032 0.00564339393711378
"folgen" 0 0.00266337591775495 0.00237363367711461 0.0061381911432722 0.00517351985596921 0.00622451837789051 0.00615942347796246 0.00215582287759238 0.00561991134589852 0.00101600203200406 0.00094056565618563
"fremden" 0.00878126955204549 0.00177558394516997 0.00118681683855731 0.00204606371442407 0.00103470397119384 0.00466838878341788 0.011438929316216 0.00646746863277713 0.00280995567294926 0.00203200406400813 0.00188113131237126
"friedrich" 0 0.00799012775326485 0.0178022525783596 0.000682021238141356 0.00206940794238768 0 0.000879917639708923 0 0.00351244459118657 0.00508001016002032 0.00658395959329941
"gläser" 0.00329297608201706 0.00710233578067987 0.00474726735422922 0.00341010619070678 0 0.00622451837789051 0.00439958819854462 0.00215582287759238 0.0049174224276612 0 0.00376226262474252
"graal" 0 0.0230825912872096 0.00237363367711461 0 0.00103470397119384 0 0 0 0.00842986701884778 0 0.00376226262474252
"hochzeit" 0.00329297608201706 0.00887791972584984 0.00474726735422922 0.000682021238141356 0.00413881588477537 0.000778064797236314 0 0 0.00632240026413583 0.00711201422402845 0.00564339393711378
"interessiert" 0.00878126955204549 0.00355116789033994 0.00118681683855731 0.00204606371442407 0.00206940794238768 0.00466838878341788 0.00351967055883569 0.00862329151036951 0.00632240026413583 0.00406400812801626 0
"käm" 0 0.00177558394516997 0.0106813515470157 0.00136404247628271 0.00517351985596921 0.00155612959447263 0 0.00431164575518475 0.00210746675471194 0.0132080264160528 0.00658395959329941
"karten" 0.00658595216403412 0.00177558394516997 0.00237363367711461 0.0102303185721203 0.00206940794238768 0.00233419439170894 0 0.0129349372655543 0.00280995567294926 0.00203200406400813 0.00282169696855689
"klare" 0 0.00177558394516997 0.00237363367711461 0.00272808495256542 0.00310411191358152 0.00311225918894526 0.00263975291912677 0.00215582287759238 0.00210746675471194 0.00609601219202438 0.0159896161551557
"kontor" 0 0.00799012775326485 0.00830771786990114 0.000682021238141356 0 0.000778064797236314 0 0.00215582287759238 0.0168597340376956 0.00101600203200406 0.00094056565618563
"leere" 0.00329297608201706 0.00443895986292492 0.00356045051567192 0.00682021238141356 0.00103470397119384 0.0054464535806542 0.00175983527941785 0.00215582287759238 0.0049174224276612 0.00101600203200406 0.00470282828092815
"linden" 0.00109765869400569 0.0053267518355099 0.00237363367711461 0.0061381911432722 0.00103470397119384 0.00622451837789051 0 0.00215582287759238 0.00421493350942389 0.00304800609601219 0.00752452524948504
"löwenheckerchen" 0 0 0 0 0 0.0350129158756341 0 0 0 0 0
"marsch" 0.00109765869400569 0.00621454380809489 0.00712090103134383 0.00272808495256542 0.00310411191358152 0.00155612959447263 0.00527950583825354 0.00215582287759238 0.0049174224276612 0.00101600203200406 0.00658395959329941
"möglichst" 0.00109765869400569 0.00177558394516997 0.00712090103134383 0.00477414866698949 0.00620822382716305 0.00233419439170894 0.00175983527941785 0.00215582287759238 0.00280995567294926 0.00711201422402845 0.00564339393711378
"moor" 0 0 0 0.0177325521916752 0 0.0132271015530173 0.000879917639708923 0 0.000702488918237315 0 0
"person" 0.00109765869400569 0.00355116789033994 0.00237363367711461 0.00409212742884813 0.00103470397119384 0.00622451837789051 0.00351967055883569 0.00215582287759238 0.00351244459118657 0.00609601219202438 0.00658395959329941
"punkt" 0.0076836108580398 0.00355116789033994 0 0.00341010619070678 0.00413881588477537 0.00933677756683577 0.000879917639708923 0 0.0049174224276612 0.00203200406400813 0.00282169696855689
"retten" 0.00987892824605117 0.00266337591775495 0.00237363367711461 0.00341010619070678 0.00103470397119384 0.00466838878341788 0.000879917639708923 0.00862329151036951 0.00421493350942389 0.00304800609601219 0.00470282828092815
"riecht" 0.00109765869400569 0.0168680474791147 0 0 0.00310411191358152 0.000778064797236314 0.00175983527941785 0 0.011239822691797 0.00101600203200406 0.00188113131237126
"russische" 0.00219531738801137 0.000887791972584984 0.0118681683855731 0.00272808495256542 0.00103470397119384 0.00311225918894526 0.00351967055883569 0.00862329151036951 0 0.0132080264160528 0.00188113131237126
"schaufenster" 0.00109765869400569 0.00177558394516997 0.00593408419278653 0.00477414866698949 0.00310411191358152 0.00389032398618157 0.00615942347796246 0.00646746863277713 0.00421493350942389 0.00203200406400813 0.00376226262474252
"scheune" 0.00658595216403412 0.00177558394516997 0.00237363367711461 0.00818425485769627 0 0.00389032398618157 0.00615942347796246 0.0107791143879619 0.00140497783647463 0 0.00376226262474252
"schuß" 0.00658595216403412 0.00443895986292492 0.00712090103134383 0.00341010619070678 0.00103470397119384 0.00311225918894526 0.00263975291912677 0.00215582287759238 0.00421493350942389 0.00508001016002032 0.00282169696855689
"schweine" 0.00548829347002843 0.00266337591775495 0.00830771786990114 0.00750223361955491 0.00206940794238768 0.00466838878341788 0.000879917639708923 0.00215582287759238 0.00280995567294926 0.00508001016002032 0
"siehst" 0.00329297608201706 0.00443895986292492 0.00830771786990114 0.000682021238141356 0.00103470397119384 0.00155612959447263 0.00175983527941785 0.00215582287759238 0.00351244459118657 0.00508001016002032 0.0122273535304132
"süß" 0.00109765869400569 0.00355116789033994 0.00830771786990114 0.00272808495256542 0.00103470397119384 0.00311225918894526 0.000879917639708923 0.00646746863277713 0.00280995567294926 0.00406400812801626 0.0112867878742276
"ton" 0.00439063477602274 0.00266337591775495 0.00356045051567192 0.00341010619070678 0.00931233574074457 0.00233419439170894 0.00703934111767139 0.00431164575518475 0.00210746675471194 0.00203200406400813 0.00282169696855689
"trotzdem" 0.00109765869400569 0.00177558394516997 0.00356045051567192 0.00341010619070678 0.00413881588477537 0.00466838878341788 0.00527950583825354 0.00215582287759238 0.00632240026413583 0.00406400812801626 0.00376226262474252
"ufer" 0.0120742456340625 0.00177558394516997 0 0.00477414866698949 0.00517351985596921 0.00233419439170894 0.00175983527941785 0.00431164575518475 0.00632240026413583 0 0.00376226262474252
"ungefähr" 0.00109765869400569 0.00443895986292492 0.00237363367711461 0.00272808495256542 0.00724292779835689 0.00155612959447263 0.00351967055883569 0.00431164575518475 0.00210746675471194 0.0111760223520447 0.00376226262474252
"vogel" 0.00109765869400569 0.00443895986292492 0 0.00477414866698949 0.00724292779835689 0.00389032398618157 0.00175983527941785 0.00431164575518475 0.0049174224276612 0.00101600203200406 0.00752452524948504
"vorstellung" 0 0.00710233578067987 0 0.00341010619070678 0.00517351985596921 0.0108929071613084 0.00615942347796246 0.00431164575518475 0.00140497783647463 0.00203200406400813 0
"weißes" 0.00329297608201706 0.00976571169843482 0.00237363367711461 0.00204606371442407 0.00206940794238768 0.00622451837789051 0.00175983527941785 0 0.00351244459118657 0.00101600203200406 0.00752452524948504
"antwortete" 0.00548829347002843 0.000887791972584984 0.00118681683855731 0.00272808495256542 0.00103470397119384 0.00700258317512682 0.00703934111767139 0 0.000702488918237315 0.00304800609601219 0.0103462222180419
"balkon" 0.00109765869400569 0.0053267518355099 0.00830771786990114 0 0 0 0 0 0.00632240026413583 0.00203200406400813 0.017870747467527
"befand" 0.00548829347002843 0.00177558394516997 0 0.0061381911432722 0.00310411191358152 0.00466838878341788 0.0105590116765071 0.0107791143879619 0 0.00101600203200406 0.00094056565618563
"besondere" 0.00219531738801137 0.00355116789033994 0.00118681683855731 0.00409212742884813 0.00413881588477537 0.00233419439170894 0.00615942347796246 0.00215582287759238 0.00772737810061046 0.00304800609601219 0.00188113131237126
"büro" 0.00548829347002843 0.00266337591775495 0.00118681683855731 0.00136404247628271 0.00517351985596921 0.000778064797236314 0.00879917639708923 0.00862329151036951 0.00421493350942389 0.00406400812801626 0.00282169696855689
"drüber" 0.0076836108580398 0.00177558394516997 0.00712090103134383 0.0061381911432722 0.00413881588477537 0 0.00263975291912677 0.00431164575518475 0.000702488918237315 0.00406400812801626 0.00564339393711378
"eingestellt" 0.00878126955204549 0.00266337591775495 0.00712090103134383 0.00341010619070678 0.00206940794238768 0.00233419439170894 0.00439958819854462 0 0.00561991134589852 0.00101600203200406 0.00282169696855689
"einzelnen" 0.00329297608201706 0.00355116789033994 0.00237363367711461 0.00409212742884813 0.00724292779835689 0.00311225918894526 0.00615942347796246 0.00431164575518475 0.00280995567294926 0.00406400812801626 0.00094056565618563
"erhalten" 0 0.00887791972584984 0.00237363367711461 0.00545616990513085 0.00620822382716305 0.00466838878341788 0.00263975291912677 0.00215582287759238 0.00280995567294926 0.00203200406400813 0.00188113131237126
"erledigt" 0.00439063477602274 0.00443895986292492 0.00237363367711461 0.00272808495256542 0.00517351985596921 0.00622451837789051 0.00439958819854462 0 0.00210746675471194 0.00508001016002032 0.00282169696855689
"fehler" 0.00109765869400569 0.000887791972584984 0.00593408419278653 0.00477414866698949 0.00620822382716305 0.0054464535806542 0.00351967055883569 0 0.00140497783647463 0.00812801625603251 0.00282169696855689
"fett" 0.00219531738801137 0.00443895986292492 0.0118681683855731 0.00204606371442407 0.00310411191358152 0.00155612959447263 0.000879917639708923 0.00431164575518475 0.000702488918237315 0.0101600203200406 0.00470282828092815
"fisch" 0 0.00710233578067987 0.00474726735422922 0.00954829733397898 0 0.000778064797236314 0.00263975291912677 0.00646746863277713 0.00421493350942389 0.00203200406400813 0.00282169696855689
"fische" 0 0.0053267518355099 0.00118681683855731 0.00272808495256542 0.00206940794238768 0.0054464535806542 0.00439958819854462 0.0129349372655543 0.00561991134589852 0.00101600203200406 0.00376226262474252
"freien" 0.00329297608201706 0.00355116789033994 0.00474726735422922 0.000682021238141356 0.00931233574074457 0.00311225918894526 0.00439958819854462 0.00431164575518475 0.00421493350942389 0.00609601219202438 0
"gelandet" 0.00548829347002843 0.000887791972584984 0.00237363367711461 0.00682021238141356 0.00206940794238768 0.00155612959447263 0.00615942347796246 0.00215582287759238 0.00351244459118657 0.00711201422402845 0.00188113131237126
"geruch" 0.00109765869400569 0.00355116789033994 0.00118681683855731 0.0061381911432722 0.00206940794238768 0.00622451837789051 0.00439958819854462 0.00215582287759238 0.00351244459118657 0.00508001016002032 0.00282169696855689
"geschoben" 0.00658595216403412 0.00355116789033994 0.00118681683855731 0.00272808495256542 0.00413881588477537 0.00155612959447263 0.00351967055883569 0.00646746863277713 0.00210746675471194 0.00914401828803658 0.00376226262474252
"geschrien" 0.00109765869400569 0.00355116789033994 0.00949453470845844 0.00204606371442407 0.00517351985596921 0.00311225918894526 0.00263975291912677 0.00215582287759238 0.00421493350942389 0.00101600203200406 0.00752452524948504
"großmutter" 0 0.0133168795887748 0.00593408419278653 0.00136404247628271 0.00310411191358152 0 0.000879917639708923 0 0.00772737810061046 0.00101600203200406 0.00564339393711378
"größte" 0 0.00621454380809489 0.00712090103134383 0.00136404247628271 0.00103470397119384 0.0054464535806542 0.00175983527941785 0.0107791143879619 0.00210746675471194 0.00812801625603251 0.00282169696855689
"halben" 0.00329297608201706 0.00710233578067987 0.00712090103134383 0.00272808495256542 0.00413881588477537 0.00155612959447263 0.000879917639708923 0.00646746863277713 0.00280995567294926 0.00304800609601219 0.00564339393711378
"häusern" 0.00329297608201706 0.00621454380809489 0.00237363367711461 0.00409212742884813 0.00827763176955073 0.00155612959447263 0.00263975291912677 0.00862329151036951 0.00421493350942389 0.00101600203200406 0.00188113131237126
"k" 0.00219531738801137 0.0053267518355099 0.00474726735422922 0.00272808495256542 0.00103470397119384 0 0.000879917639708923 0 0.011239822691797 0.00914401828803658 0.00094056565618563
"kochen" 0.00219531738801137 0.00355116789033994 0.0106813515470157 0.00204606371442407 0.00103470397119384 0.00933677756683577 0.00351967055883569 0.00431164575518475 0.00210746675471194 0.00203200406400813 0.00188113131237126
"kopenhagen" 0.00548829347002843 0 0 0 0.00827763176955073 0 0.00175983527941785 0 0.00140497783647463 0.0142240284480569 0.0122273535304132
"legten" 0.00329297608201706 0 0.00237363367711461 0.00477414866698949 0.00413881588477537 0.00855871276959945 0.00527950583825354 0.00215582287759238 0 0.00609601219202438 0.00376226262474252
"mochten" 0.0076836108580398 0.000887791972584984 0 0.00682021238141356 0.00310411191358152 0.00778064797236314 0.00879917639708923 0.00646746863277713 0 0 0
"nochmal" 0 0 0.0118681683855731 0 0.0113817436831323 0 0 0 0 0.016256032512065 0.00658395959329941
"öffnet" 0.00329297608201706 0.00621454380809489 0.00118681683855731 0.00204606371442407 0.00517351985596921 0 0.00175983527941785 0 0.0154547562012209 0.00101600203200406 0
"peinlich" 0 0.00710233578067987 0.00237363367711461 0.00341010619070678 0.00517351985596921 0.00311225918894526 0.00439958819854462 0.00215582287759238 0.00351244459118657 0.00711201422402845 0.00188113131237126
"pullover" 0.00658595216403412 0 0.00474726735422922 0.00272808495256542 0.00724292779835689 0.00155612959447263 0.00351967055883569 0 0.00280995567294926 0.00711201422402845 0.00564339393711378
"rahmen" 0.00658595216403412 0.000887791972584984 0.00237363367711461 0.00682021238141356 0.00103470397119384 0.00311225918894526 0.00527950583825354 0.00215582287759238 0.00421493350942389 0.00203200406400813 0.00470282828092815
"schwamm" 0.00548829347002843 0.000887791972584984 0.00474726735422922 0.00272808495256542 0.00724292779835689 0.00466838878341788 0.00263975291912677 0.0107791143879619 0 0.00508001016002032 0.00376226262474252
"siedlung" 0.0471993238422445 0 0 0 0 0 0.000879917639708923 0 0 0 0
"sterne" 0.00878126955204549 0.000887791972584984 0.00118681683855731 0.00136404247628271 0.00413881588477537 0.0054464535806542 0.00615942347796246 0 0.00351244459118657 0.00508001016002032 0.00376226262474252
"student" 0.00109765869400569 0.000887791972584984 0.00474726735422922 0.00341010619070678 0.00620822382716305 0.00466838878341788 0.0123188469559249 0.00215582287759238 0.00351244459118657 0.00101600203200406 0
"ahnen" 0.0153672217160796 0 0.00237363367711461 0.00477414866698949 0.00517351985596921 0.00155612959447263 0 0.00215582287759238 0.00280995567294926 0.00304800609601219 0.00470282828092815
"angebracht" 0.00109765869400569 0.00177558394516997 0 0.00545616990513085 0.00103470397119384 0.00466838878341788 0.00703934111767139 0.00431164575518475 0.00702488918237315 0.00101600203200406 0.00376226262474252
"angucken" 0.00329297608201706 0.00177558394516997 0 0.00818425485769627 0.00413881588477537 0.000778064797236314 0.00263975291912677 0.00646746863277713 0.0105373337735597 0 0
"bemerkt" 0.00439063477602274 0.00710233578067987 0 0.00341010619070678 0.00310411191358152 0.00155612959447263 0.00351967055883569 0 0.0105373337735597 0.00101600203200406 0.00094056565618563
"bescheid" 0.00878126955204549 0.00177558394516997 0.00118681683855731 0.00341010619070678 0.00620822382716305 0.00233419439170894 0.00439958819854462 0 0.00210746675471194 0.00508001016002032 0.00470282828092815
"dreht" 0 0.00976571169843482 0.00118681683855731 0.000682021238141356 0.00206940794238768 0 0.00175983527941785 0 0.0161572451194582 0.00203200406400813 0.00094056565618563
"druck" 0 0.00266337591775495 0.0178022525783596 0.000682021238141356 0 0 0 0 0.00280995567294926 0.00406400812801626 0.0150490504989701
"entlassen" 0 0.000887791972584984 0.00237363367711461 0.00136404247628271 0.00310411191358152 0.000778064797236314 0.00175983527941785 0.00431164575518475 0.00280995567294926 0.0254000508001016 0.00094056565618563
"erex" 0 0.0363994708759843 0 0 0 0 0 0 0.00140497783647463 0 0
"erreichen" 0.00329297608201706 0.00177558394516997 0 0.00272808495256542 0.00206940794238768 0.0054464535806542 0.00703934111767139 0.00862329151036951 0.00561991134589852 0.00304800609601219 0.00188113131237126
"europa" 0.00109765869400569 0 0.00237363367711461 0.00136404247628271 0.00103470397119384 0.00233419439170894 0.0202381057133052 0.00862329151036951 0.00210746675471194 0.00101600203200406 0.00282169696855689
"funktioniert" 0 0.00621454380809489 0.00118681683855731 0.00682021238141356 0.00206940794238768 0.00155612959447263 0.00439958819854462 0.00862329151036951 0.00632240026413583 0.00203200406400813 0.00094056565618563
"gardinen" 0.00109765869400569 0.00443895986292492 0.00356045051567192 0.00272808495256542 0.0103470397119384 0.00155612959447263 0 0 0.00561991134589852 0.00101600203200406 0.00846509090567067
"gebeten" 0.00439063477602274 0.000887791972584984 0 0.00409212742884813 0.00517351985596921 0.00233419439170894 0.00879917639708923 0.00215582287759238 0.00140497783647463 0.00508001016002032 0.00564339393711378
"geredet" 0.00987892824605117 0.00355116789033994 0 0.00818425485769627 0.00103470397119384 0.000778064797236314 0.00263975291912677 0.0107791143879619 0.00210746675471194 0.00203200406400813 0.00282169696855689
"grenze" 0.00658595216403412 0.00177558394516997 0.00593408419278653 0.00272808495256542 0.00413881588477537 0.00389032398618157 0.00351967055883569 0.00862329151036951 0.00421493350942389 0.00203200406400813 0.00094056565618563
"hoenisch" 0 0 0 0 0 0.0326787214839252 0.000879917639708923 0 0 0 0
"hübsche" 0.00219531738801137 0.00621454380809489 0.00237363367711461 0.00545616990513085 0.00206940794238768 0.00311225918894526 0.00615942347796246 0.00431164575518475 0.00280995567294926 0.00203200406400813 0.00282169696855689
"karton" 0.00658595216403412 0.00266337591775495 0.00593408419278653 0.00341010619070678 0.00310411191358152 0.00311225918894526 0.0105590116765071 0.00431164575518475 0 0.00101600203200406 0.00188113131237126
"knast" 0 0 0.00118681683855731 0.00204606371442407 0.0124164476543261 0 0.000879917639708923 0 0 0.0264160528321057 0
"landschaft" 0.00658595216403412 0.000887791972584984 0 0.00886627609583762 0.00206940794238768 0.0054464535806542 0.000879917639708923 0.00431164575518475 0.00280995567294926 0.00101600203200406 0.00564339393711378
"lauschen" 0.00219531738801137 0.00799012775326485 0.00356045051567192 0.00272808495256542 0 0.00311225918894526 0.00439958819854462 0 0.00983484485532241 0.00101600203200406 0.00094056565618563
"orgel" 0.00329297608201706 0.00621454380809489 0.00118681683855731 0.00272808495256542 0.00827763176955073 0.00311225918894526 0 0 0.00561991134589852 0.00203200406400813 0.00564339393711378
"papiere" 0.00658595216403412 0 0.00593408419278653 0.00204606371442407 0.00206940794238768 0.00311225918894526 0.00703934111767139 0.00215582287759238 0.00280995567294926 0.00304800609601219 0.00658395959329941
"rasend" 0.00109765869400569 0.0053267518355099 0.00712090103134383 0.000682021238141356 0.00103470397119384 0.00389032398618157 0.00439958819854462 0.00215582287759238 0.00351244459118657 0.00101600203200406 0.0103462222180419
"rat" 0.00329297608201706 0 0.00118681683855731 0.00682021238141356 0.00517351985596921 0.00233419439170894 0.00527950583825354 0.00215582287759238 0.0049174224276612 0.00711201422402845 0
"rätsel" 0.00987892824605117 0.000887791972584984 0.00712090103134383 0.00341010619070678 0 0.00155612959447263 0.00263975291912677 0.00215582287759238 0.00280995567294926 0.00812801625603251 0.00376226262474252
"rotem" 0.00329297608201706 0.00443895986292492 0.00118681683855731 0.00341010619070678 0.00517351985596921 0.000778064797236314 0.00351967055883569 0.00215582287759238 0.00702488918237315 0.00304800609601219 0.00470282828092815
"säße" 0.00439063477602274 0 0.00237363367711461 0.00272808495256542 0.00724292779835689 0.0054464535806542 0.00175983527941785 0.00215582287759238 0.00140497783647463 0.0101600203200406 0.00376226262474252
